timestamp,demand_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,dew_point,apparent_temperature,precipitation,temperature,humidity,wind_speed
2021-09-05 13:00:00,3024.7941666666666,33.0,71.0,10.3,1005.0,27.0,38.9,0.1,33.0,71.0,10.3
2021-09-05 14:00:00,3201.0275,31.1,82.5,13.9,1003.8,27.55,36.4,0.4,31.1,82.5,13.9
2021-09-05 15:00:00,3265.8824999999997,30.6,87.0,13.0,1002.8,28.100000000000005,36.1,0.2,30.6,87.0,13.0
2021-09-05 16:00:00,3104.355833333333,32.0,82.0,9.4,1002.5,28.55,37.1,0.0,32.0,82.0,9.4
2021-09-05 17:00:00,2929.4233333333336,31.6,82.0,8.5,1001.4,28.15,37.3,0.0,31.6,82.0,8.5
2021-09-05 18:00:00,2905.945,31.6,82.0,6.5,1001.4,28.15,37.1,0.0,31.6,82.0,6.5
2021-09-05 19:00:00,3038.4075,31.5,84.0,2.7000000000000006,1002.0,28.5,35.5,0.0,31.5,84.0,2.7000000000000006
2021-09-05 20:00:00,3116.494166666667,30.3,86.0,0.0,1002.0,27.7,34.9,0.0,30.3,86.0,0.0
2021-09-05 21:00:00,3279.2033333333334,29.8,91.0,0.0,1003.0,28.149999999999995,34.3,0.0,29.8,91.0,0.0
2021-09-05 22:00:00,3422.0183333333334,29.5,94.0,0.0,1004.5,28.399999999999995,33.9,0.0,29.5,94.0,0.0
2021-09-05 23:00:00,3580.275833333333,29.0,92.0,2.7000000000000006,1004.45,27.549999999999997,33.7,0.0,29.0,92.0,2.7000000000000006
2021-09-06 00:00:00,5641.288333333333,29.0,92.0,5.400000000000001,1004.45,27.549999999999997,33.4,0.0,29.0,92.0,5.400000000000001
2021-09-06 01:00:00,5353.87,29.0,91.5,5.400000000000001,1005.0,27.45,33.0,0.0,29.0,91.5,5.400000000000001
2021-09-06 02:00:00,5078.225833333333,28.9,90.0,5.400000000000001,1004.35,27.1,32.5,0.0,28.9,90.0,5.400000000000001
2021-09-06 03:00:00,4846.3025,28.4,95.5,5.400000000000001,1003.85,27.6,32.8,0.0,28.4,95.5,5.400000000000001
2021-09-06 04:00:00,4580.129166666667,28.0,100.0,6.5,1004.5,28.0,32.3,0.0,28.0,100.0,6.5
2021-09-06 05:00:00,4304.779166666666,28.1,98.5,3.7999999999999994,1004.45,27.85,33.0,0.0,28.1,98.5,3.7999999999999994
2021-09-06 06:00:00,4064.098333333334,28.1,98.5,0.0,1004.95,27.85,33.9,0.0,28.1,98.5,0.0
2021-09-06 07:00:00,3956.24,28.5,94.5,2.7000000000000006,1006.0,27.5,35.4,0.0,28.5,94.5,2.7000000000000006
2021-09-06 08:00:00,3954.805,29.8,87.5,5.400000000000001,1005.95,27.5,36.6,0.1,29.8,87.5,5.400000000000001
2021-09-06 09:00:00,4270.825833333333,31.3,85.0,7.400000000000001,1006.95,28.5,37.2,0.2,31.3,85.0,7.400000000000001
2021-09-06 10:00:00,4710.706666666666,32.0,84.0,9.4,1007.5,29.0,38.0,0.2,32.0,84.0,9.4
2021-09-06 11:00:00,4994.8575,32.199999999999996,77.5,10.3,1006.5,27.75,37.8,2.8,32.199999999999996,77.5,10.3
2021-09-06 12:00:00,5369.776666666667,32.699999999999996,77.5,9.4,1006.0,28.2,39.6,0.1,32.699999999999996,77.5,9.4
2021-09-06 13:00:00,5598.639166666667,33.5,77.5,8.5,1005.5,28.95,39.7,0.1,33.5,77.5,8.5
2021-09-06 14:00:00,5970.987499999999,34.4,66.5,8.5,1004.05,27.2,37.3,0.5,34.4,66.5,8.5
2021-09-06 15:00:00,6090.305833333333,34.9,62.5,3.7999999999999994,1003.55,26.649999999999995,37.9,0.1,34.9,62.5,3.7999999999999994
2021-09-06 16:00:00,5928.1725,34.5,67.0,0.0,1003.5,27.45,38.4,0.0,34.5,67.0,0.0
2021-09-06 17:00:00,5475.296666666666,34.0,69.0,0.0,1002.25,27.5,37.7,0.0,34.0,69.0,0.0
2021-09-06 18:00:00,4992.3,33.5,71.0,0.0,1002.25,27.5,37.4,0.0,33.5,71.0,0.0
2021-09-06 19:00:00,4929.006666666667,32.5,77.5,0.0,1003.5,28.05,35.9,0.0,32.5,77.5,0.0
2021-09-06 20:00:00,5270.650833333333,31.9,80.0,2.7000000000000006,1003.65,28.0,35.3,0.0,31.9,80.0,2.7000000000000006
2021-09-06 21:00:00,5757.485833333333,31.4,84.5,6.5,1004.15,28.45,35.0,0.0,31.4,84.5,6.5
2021-09-06 22:00:00,6167.8725,30.5,89.0,7.599999999999999,1005.5,28.5,34.8,0.0,30.5,89.0,7.599999999999999
2021-09-06 23:00:00,6253.2266666666665,30.2,87.5,7.599999999999999,1005.55,27.9,34.5,0.0,30.2,87.5,7.599999999999999
2021-09-07 00:00:00,6283.1675,30.2,87.5,9.4,1005.55,27.9,34.2,0.0,30.2,87.5,9.4
2021-09-07 01:00:00,6078.051666666666,29.5,89.0,10.3,1006.0,27.5,33.7,0.0,29.5,89.0,10.3
2021-09-07 02:00:00,5821.533333333333,29.25,89.0,8.5,1005.4,27.25,33.5,0.0,29.25,89.0,8.5
2021-09-07 03:00:00,5517.525000000001,29.25,89.0,7.599999999999999,1005.4,27.25,33.4,0.0,29.25,89.0,7.599999999999999
2021-09-07 04:00:00,5214.28,28.5,91.5,7.599999999999999,1006.0,26.95,33.3,0.0,28.5,91.5,7.599999999999999
2021-09-07 05:00:00,4910.695833333333,28.1,93.0,7.599999999999999,1005.7,26.85,32.7,0.0,28.1,93.0,7.599999999999999
2021-09-07 06:00:00,4611.475833333333,28.1,93.0,7.599999999999999,1006.7,26.85,31.3,2.2,28.1,93.0,7.599999999999999
2021-09-07 07:00:00,4489.598333333333,28.0,94.0,8.5,1008.0,26.899999999999995,30.9,1.2,28.0,94.0,8.5
2021-09-07 08:00:00,4531.7716666666665,28.7,92.0,10.3,1007.7,27.25,32.0,0.5,28.7,92.0,10.3
2021-09-07 09:00:00,4850.285833333333,29.7,92.0,12.1,1008.2,28.25,33.5,0.0,29.7,92.0,12.1
2021-09-07 10:00:00,4821.678333333333,30.0,94.0,13.9,1009.0,28.899999999999995,34.8,0.1,30.0,94.0,13.9
2021-09-07 11:00:00,5170.520833333333,31.0,82.5,14.800000000000002,1008.15,27.5,35.8,0.2,31.0,82.5,14.800000000000002
2021-09-07 12:00:00,5954.845833333333,32.0,73.0,15.7,1007.15,26.55,36.9,0.2,32.0,73.0,15.7
2021-09-07 13:00:00,6120.922500000001,32.0,75.0,16.6,1006.5,27.0,33.9,3.0,32.0,75.0,16.6
2021-09-07 14:00:00,6577.926666666666,32.5,72.5,13.9,1005.25,26.9,34.7,0.2,32.5,72.5,13.9
2021-09-07 15:00:00,6800.73,33.0,70.5,11.199999999999998,1004.75,26.9,35.7,0.0,33.0,70.5,11.199999999999998
2021-09-07 16:00:00,6660.994166666666,33.0,71.0,10.3,1004.5,27.0,35.5,0.0,33.0,71.0,10.3
2021-09-07 17:00:00,6221.162499999999,32.6,70.0,12.1,1003.6,26.4,34.8,0.0,32.6,70.0,12.1
2021-09-07 18:00:00,5704.448333333334,30.600000000000005,79.0,14.800000000000002,1004.1,26.4,34.1,0.0,30.600000000000005,79.0,14.800000000000002
2021-09-07 19:00:00,5509.558333333333,28.0,89.0,14.800000000000002,1005.0,26.0,33.3,0.0,28.0,89.0,14.800000000000002
2021-09-07 20:00:00,5688.274166666667,26.9,93.0,11.2,1005.05,25.65,32.8,0.0,26.9,93.0,11.2
2021-09-07 21:00:00,6058.1925,27.4,98.5,6.5,1006.05,27.15,32.5,0.0,27.4,98.5,6.5
2021-09-07 22:00:00,6182.530833333333,28.0,100.0,6.5,1007.0,28.0,32.5,0.0,28.0,100.0,6.5
2021-09-07 23:00:00,6644.283,28.08,99.2,7.6,1006.52,27.96,32.0,0.0,28.08,99.2,7.6
2021-09-08 00:00:00,4352.2775,28.1,99.0,7.599999999999999,1005.9,27.95,31.4,0.0,28.1,99.0,7.599999999999999
2021-09-08 01:00:00,4136.8625,28.0,100.0,9.4,1006.0,28.0,31.1,0.0,28.0,100.0,9.4
2021-09-08 02:00:00,3965.5091666666663,27.8,97.5,12.1,1005.55,27.35,30.7,0.0,27.8,97.5,12.1
2021-09-08 03:00:00,3813.1825,27.3,97.5,12.1,1005.55,26.85,30.3,0.0,27.3,97.5,12.1
2021-09-08 04:00:00,3691.411666666667,27.0,100.0,10.3,1006.0,27.0,29.8,0.0,27.0,100.0,10.3
2021-09-08 05:00:00,3646.8608333333336,27.2,96.0,11.2,1005.6,26.5,29.5,0.0,27.2,96.0,11.2
2021-09-08 06:00:00,3671.414166666667,27.2,96.0,13.9,1005.6,26.5,29.7,0.0,27.2,96.0,13.9
2021-09-08 07:00:00,3782.941666666667,27.5,100.0,15.7,1006.5,27.5,30.2,0.0,27.5,100.0,15.7
2021-09-08 08:00:00,3910.1158333333337,28.2,93.0,13.9,1006.65,26.9,30.0,0.1,28.2,93.0,13.9
2021-09-08 09:00:00,4242.355833333333,29.2,85.0,14.8,1007.15,26.4,30.8,0.2,29.2,85.0,14.8
2021-09-08 10:00:00,4662.876666666666,30.0,84.0,18.4,1007.5,27.0,31.7,0.3,30.0,84.0,18.4
2021-09-08 11:00:00,4868.37,30.1,80.0,16.599999999999998,1006.8,26.25,32.6,0.3,30.1,80.0,16.599999999999998
2021-09-08 12:00:00,4958.945833333333,30.6,73.5,16.599999999999998,1006.3,25.3,33.2,0.2,30.6,73.5,16.599999999999998
2021-09-08 13:00:00,4855.8949999999995,31.5,73.0,18.4,1005.5,26.05,34.0,0.4,31.5,73.0,18.4
2021-09-08 14:00:00,5091.981666666667,31.8,73.0,18.4,1004.4,26.35,35.7,0.2,31.8,73.0,18.4
2021-09-08 15:00:00,5115.548333333333,31.8,71.0,17.5,1003.9,25.9,33.9,0.4,31.8,71.0,17.5
2021-09-08 16:00:00,5026.175833333334,31.5,73.0,15.7,1003.5,26.05,33.6,0.2,31.5,73.0,15.7
2021-09-08 17:00:00,4895.985,31.0,74.5,14.800000000000002,1002.6,25.9,34.0,0.0,31.0,74.5,14.800000000000002
2021-09-08 18:00:00,4672.809166666667,30.5,74.5,11.2,1003.1,25.450000000000003,33.0,0.0,30.5,74.5,11.2
2021-09-08 19:00:00,4651.980833333334,29.5,77.0,8.5,1004.0,25.05,32.1,0.0,29.5,77.0,8.5
2021-09-08 20:00:00,4614.248333333334,29.5,78.5,10.3,1003.7,25.35,31.8,0.0,29.5,78.5,10.3
2021-09-08 21:00:00,4649.941666666667,29.5,78.5,11.199999999999998,1004.2,25.35,31.8,0.0,29.5,78.5,11.199999999999998
2021-09-08 22:00:00,4841.599166666667,29.0,79.0,10.3,1005.0,25.0,31.5,0.0,29.0,79.0,10.3
2021-09-08 23:00:00,4894.090909090909,29.0,81.72727272727273,8.581818181818182,1004.6363636363636,25.545454545454547,31.1,0.0,29.0,81.72727272727273,8.581818181818182
2021-09-09 00:00:00,4712.158333333334,28.5,87.0,8.5,1004.6,26.1,30.9,0.0,28.5,87.0,8.5
2021-09-09 01:00:00,4450.855833333333,28.0,89.0,8.5,1005.0,26.0,30.6,0.0,28.0,89.0,8.5
2021-09-09 02:00:00,4217.695833333333,28.2,89.0,8.5,1004.35,26.2,30.3,0.4,28.2,89.0,8.5
2021-09-09 03:00:00,4012.1066666666666,28.2,89.0,9.4,1004.35,26.2,30.2,1.1,28.2,89.0,9.4
2021-09-09 04:00:00,3862.2708333333335,28.0,89.0,9.4,1005.0,26.0,30.4,0.1,28.0,89.0,9.4
2021-09-09 05:00:00,3786.064166666667,27.9,90.0,9.4,1004.35,26.1,29.4,1.2,27.9,90.0,9.4
2021-09-09 06:00:00,3784.258333333333,27.9,90.0,9.4,1004.35,26.1,29.5,0.2,27.9,90.0,9.4
2021-09-09 07:00:00,3826.965833333333,28.0,89.0,12.1,1005.0,26.0,29.5,0.2,28.0,89.0,12.1
2021-09-09 08:00:00,3945.93,28.1,90.0,15.7,1004.85,26.3,29.8,0.1,28.1,90.0,15.7
2021-09-09 09:00:00,4326.8725,28.6,90.0,15.7,1005.35,26.8,31.1,0.1,28.6,90.0,15.7
2021-09-09 10:00:00,4736.691666666667,29.5,86.5,14.800000000000002,1006.0,27.0,32.9,0.1,29.5,86.5,14.800000000000002
2021-09-09 11:00:00,4896.793333333333,31.100000000000005,78.0,15.7,1005.35,26.75,34.9,0.1,31.100000000000005,78.0,15.7
2021-09-09 12:00:00,4866.755,32.1,71.5,16.6,1004.85,26.3,36.4,0.1,32.1,71.5,16.6
2021-09-09 13:00:00,4775.838333333333,32.0,71.0,15.7,1004.5,26.100000000000005,37.3,0.0,32.0,71.0,15.7
2021-09-09 14:00:00,4981.121666666667,31.9,68.5,14.800000000000002,1003.1,25.4,36.7,0.1,31.9,68.5,14.800000000000002
2021-09-09 15:00:00,5094.395,31.4,75.0,12.1,1002.1,26.35,35.6,0.3,31.4,75.0,12.1
2021-09-09 16:00:00,5068.4525,31.5,84.0,10.3,1002.0,28.5,35.1,0.2,31.5,84.0,10.3
2021-09-09 17:00:00,4914.8116666666665,31.4,82.5,11.199999999999998,1001.5,28.1,34.8,0.1,31.4,82.5,11.199999999999998
2021-09-09 18:00:00,4798.150000000001,30.4,85.0,8.6,1002.0,27.6,33.9,0.0,30.4,85.0,8.6
2021-09-09 19:00:00,4893.941666666667,30.0,89.0,3.0,1003.5,28.0,33.5,0.0,30.0,89.0,3.0
2021-09-09 20:00:00,4802.8975,30.0,86.5,0.0,1003.55,27.5,32.9,0.0,30.0,86.5,0.0
2021-09-09 21:00:00,4815.735833333333,29.5,86.5,0.0,1004.05,27.0,32.8,0.0,29.5,86.5,0.0
2021-09-09 22:00:00,4997.755833333334,29.0,89.0,4.7,1005.0,27.0,32.5,0.0,29.0,89.0,4.7
2021-09-09 23:00:00,5045.045,29.0,88.6,9.4,1004.52,26.92,32.1,0.0,29.0,88.6,9.4
2021-09-10 00:00:00,4914.1945000000005,28.844,89.01599999999999,9.472,1004.4952,26.841199999999997,31.5,0.6,28.844,89.01599999999999,9.472
2021-09-10 01:00:00,4783.344,28.688,89.43199999999999,9.544,1004.4704,26.7624,30.8,1.3,28.688,89.43199999999999,9.544
2021-09-10 02:00:00,4652.4935000000005,28.532,89.848,9.616,1004.4456,26.6836,30.1,0.9,28.532,89.848,9.616
2021-09-10 03:00:00,4521.643,28.376,90.264,9.688,1004.4208,26.604799999999997,29.9,0.1,28.376,90.264,9.688
2021-09-10 04:00:00,4390.7925000000005,28.22,90.68,9.76,1004.396,26.526,29.1,1.1,28.22,90.68,9.76
2021-09-10 05:00:00,4259.942,28.064,91.096,9.832,1004.3712,26.4472,29.8,0.0,28.064,91.096,9.832
2021-09-10 06:00:00,4129.0915,27.908,91.512,9.904,1004.3464,26.3684,29.6,0.0,27.908,91.512,9.904
2021-09-10 07:00:00,3998.241,27.752,91.928,9.976,1004.3216,26.2896,29.5,0.0,27.752,91.928,9.976
2021-09-10 08:00:00,3867.3905,27.596,92.344,10.048,1004.2968,26.2108,30.8,0.1,27.596,92.344,10.048
2021-09-10 09:00:00,3736.54,27.44,92.76,10.12,1004.272,26.132,31.8,0.1,27.44,92.76,10.12
2021-09-10 10:00:00,3605.6895,27.284,93.176,10.192,1004.2472,26.0532,33.4,0.2,27.284,93.176,10.192
2021-09-10 11:00:00,3474.8390000000004,27.128,93.592,10.264,1004.2224,25.9744,34.4,0.2,27.128,93.592,10.264
2021-09-10 12:00:00,3343.9885000000004,26.972,94.008,10.336,1004.1976,25.8956,32.4,1.1,26.972,94.008,10.336
2021-09-10 13:00:00,3213.1380000000004,26.816,94.424,10.408,1004.1728,25.816799999999997,33.7,0.2,26.816,94.424,10.408
2021-09-10 14:00:00,3082.2875000000004,26.66,94.84,10.48,1004.148,25.738,34.6,0.1,26.66,94.84,10.48
2021-09-10 15:00:00,2951.4370000000004,26.504,95.256,10.552,1004.1232,25.6592,32.5,5.0,26.504,95.256,10.552
2021-09-10 16:00:00,2820.5865000000003,26.348,95.672,10.624,1004.0984,25.580399999999997,30.2,3.2,26.348,95.672,10.624
2021-09-10 17:00:00,2689.7360000000003,26.192,96.088,10.696000000000002,1004.0736,25.5016,31.7,0.2,26.192,96.088,10.696000000000002
2021-09-10 18:00:00,2558.8855000000003,26.036,96.504,10.768,1004.0488,25.4228,31.6,0.0,26.036,96.504,10.768
2021-09-10 19:00:00,2428.0350000000003,25.88,96.92,10.840000000000002,1004.024,25.344,31.2,0.0,25.88,96.92,10.840000000000002
2021-09-10 20:00:00,2297.1845000000003,25.723999999999997,97.336,10.912,1003.9992,25.2652,30.7,0.0,25.723999999999997,97.336,10.912
2021-09-10 21:00:00,2166.3340000000003,25.568,97.752,10.984,1003.9744,25.1864,30.5,0.1,25.568,97.752,10.984
2021-09-10 22:00:00,2035.4835000000005,25.412,98.168,11.056,1003.9496,25.1076,30.6,0.0,25.412,98.168,11.056
2021-09-10 23:00:00,1904.6330000000005,25.255999999999997,98.584,11.128,1003.9248,25.0288,30.1,2.1,25.255999999999997,98.584,11.128
2021-09-11 00:00:00,1773.7825,25.1,99.0,11.2,1003.9,24.95,29.6,0.2,25.1,99.0,11.2
2021-09-11 01:00:00,1664.2458333333334,25.5,97.0,11.2,1004.0,25.0,29.4,0.0,25.5,97.0,11.2
2021-09-11 02:00:00,1613.5391666666667,25.6,95.5,13.0,1003.85,24.85,28.8,0.0,25.6,95.5,13.0
2021-09-11 03:00:00,1589.6575,25.1,98.5,11.2,1003.85,24.85,28.6,0.1,25.1,98.5,11.2
2021-09-11 04:00:00,1658.6758333333337,25.0,100.0,8.5,1003.5,25.0,28.9,0.0,25.0,100.0,8.5
2021-09-11 05:00:00,1887.3041666666668,25.3,99.0,11.2,1002.95,25.15,27.6,1.4,25.3,99.0,11.2
2021-09-11 06:00:00,2352.054166666667,25.3,99.0,16.599999999999998,1003.45,25.15,27.5,3.4,25.3,99.0,16.599999999999998
2021-09-11 07:00:00,2851.9075,25.0,100.0,18.4,1004.5,25.0,26.8,1.0,25.0,100.0,18.4
2021-09-11 08:00:00,3015.39,24.6,98.5,18.4,1005.0,24.35,26.8,3.1,24.6,98.5,18.4
2021-09-11 09:00:00,3151.933333333333,24.6,98.5,13.9,1005.5,24.35,26.4,0.9,24.6,98.5,13.9
2021-09-11 10:00:00,3271.155,25.5,97.0,9.4,1006.0,25.0,26.6,0.9,25.5,97.0,9.4
2021-09-11 11:00:00,3222.6525,25.6,96.0,9.4,1005.55,24.95,28.4,0.6,25.6,96.0,9.4
2021-09-11 12:00:00,3119.1566666666663,25.6,96.0,12.1,1004.55,24.95,30.7,0.3,25.6,96.0,12.1
2021-09-11 13:00:00,2848.6358333333333,26.0,94.0,13.9,1004.0,25.0,32.5,0.2,26.0,94.0,13.9
2021-09-11 14:00:00,2863.4066666666663,25.9,93.0,17.650000000000002,1004.0,24.7,33.0,0.1,25.9,93.0,17.650000000000002
2021-09-11 15:00:00,2814.353333333333,25.9,96.0,17.650000000000002,1003.5,25.2,32.1,1.3,25.9,96.0,17.650000000000002
2021-09-11 16:00:00,2831.3575,25.5,100.0,11.2,1003.0,25.5,32.9,0.1,25.5,100.0,11.2
2021-09-11 17:00:00,3034.8624999999997,24.9,97.5,11.2,1002.85,24.45,31.4,1.2,24.9,97.5,11.2
2021-09-11 18:00:00,3149.9,24.4,94.5,11.2,1002.85,23.45,31.3,0.1,24.4,94.5,11.2
2021-09-11 19:00:00,2997.79,24.0,94.0,8.68,1003.0,23.0,30.9,0.1,24.0,94.0,8.68
2021-09-11 20:00:00,2757.563166666667,24.04,94.9,9.544,1003.17,23.19,30.6,0.1,24.04,94.9,9.544
2021-09-11 21:00:00,2517.336333333333,24.08,95.8,10.408,1003.34,23.38,30.1,0.0,24.08,95.8,10.408
2021-09-11 22:00:00,2277.1095,24.12,96.7,11.272,1003.51,23.57,30.0,0.1,24.12,96.7,11.272
2021-09-11 23:00:00,2036.8826666666664,24.16,97.6,12.136,1003.68,23.76,29.9,0.1,24.16,97.6,12.136
2021-09-12 00:00:00,1796.6558333333332,24.2,98.5,13.0,1003.85,23.95,30.2,0.1,24.2,98.5,13.0
2021-09-12 01:00:00,1648.9016666666666,24.0,100.0,13.0,1003.5,24.0,30.0,1.6,24.0,100.0,13.0
2021-09-12 02:00:00,1577.9483333333335,24.1,98.5,10.3,1003.0,23.85,29.2,1.0,24.1,98.5,10.3
2021-09-12 03:00:00,1549.8425,24.1,98.5,3.7999999999999994,1003.0,23.85,29.1,0.9,24.1,98.5,3.7999999999999994
2021-09-12 04:00:00,1612.99,24.0,100.0,3.7999999999999994,1003.0,24.0,29.5,0.4,24.0,100.0,3.7999999999999994
2021-09-12 05:00:00,1866.41,24.3,99.0,7.599999999999999,1002.8,24.15,28.9,0.3,24.3,99.0,7.599999999999999
2021-09-12 06:00:00,2375.3008333333332,24.3,99.0,7.599999999999999,1003.3,24.15,29.2,0.6,24.3,99.0,7.599999999999999
2021-09-12 07:00:00,3048.9874999999997,24.0,100.0,8.5,1004.0,24.0,29.4,0.2,24.0,100.0,8.5
2021-09-12 08:00:00,3398.6825000000003,25.1,95.0,10.3,1003.65,24.2,30.3,0.1,25.1,95.0,10.3
2021-09-12 09:00:00,3537.1025000000004,27.1,92.0,13.0,1003.65,25.649999999999995,31.3,0.0,27.1,92.0,13.0
2021-09-12 10:00:00,3618.7791666666662,28.5,94.0,13.9,1004.0,27.399999999999995,32.5,0.0,28.5,94.0,13.9
2021-09-12 11:00:00,3539.0499999999997,29.5,87.0,12.1,1003.45,27.049999999999997,33.5,0.0,29.5,87.0,12.1
2021-09-12 12:00:00,3392.4083333333333,30.0,84.5,10.3,1002.95,27.1,34.7,0.0,30.0,84.5,10.3
2021-09-12 13:00:00,3022.5141666666664,31.0,84.5,9.4,1002.5,28.05,35.3,0.0,31.0,84.5,9.4
2021-09-12 14:00:00,2995.2125,32.4,74.0,8.5,1001.1,27.100000000000005,33.0,0.6,32.4,74.0,8.5
2021-09-12 15:00:00,2895.3658333333333,30.399999999999995,81.0,13.0,1000.1,26.5,33.0,0.3,30.399999999999995,81.0,13.0
2021-09-12 16:00:00,2912.4341666666664,27.5,94.0,13.0,1000.0,26.45,33.1,0.0,27.5,94.0,13.0
2021-09-12 17:00:00,3188.1066666666666,27.1,93.0,7.599999999999999,999.8,25.9,33.8,0.1,27.1,93.0,7.599999999999999
2021-09-12 18:00:00,3290.7016666666664,27.1,93.0,6.5,1000.3,25.9,33.1,0.0,27.1,93.0,6.5
2021-09-12 19:00:00,3115.9375,26.5,94.0,2.7000000000000006,1001.0,25.5,33.1,0.2,26.5,94.0,2.7000000000000006
2021-09-12 20:00:00,2839.3308333333334,26.3,95.5,0.0,1001.15,25.55,33.2,0.0,26.3,95.5,0.0
2021-09-12 21:00:00,2577.0750000000003,26.3,98.5,0.0,1002.15,26.05,32.5,0.0,26.3,98.5,0.0
2021-09-12 22:00:00,2332.6891666666666,26.0,100.0,0.0,1003.0,26.0,33.0,0.0,26.0,100.0,0.0
2021-09-12 23:00:00,2052.037272727273,26.363636363636363,97.27272727272728,0.0,1002.4090909090908,25.90909090909091,32.8,0.0,26.363636363636363,97.27272727272728,0.0
2021-09-13 00:00:00,3767.8625,26.4,97.0,0.0,1001.85,25.9,32.4,0.0,26.4,97.0,0.0
2021-09-13 01:00:00,3577.183333333333,26.0,100.0,0.0,1002.0,26.0,32.0,0.0,26.0,100.0,0.0
2021-09-13 02:00:00,3423.705,26.2,98.5,0.0,1001.6,25.95,31.5,0.0,26.2,98.5,0.0
2021-09-13 03:00:00,3295.085833333333,26.2,98.5,0.0,1001.6,25.95,31.3,0.0,26.2,98.5,0.0
2021-09-13 04:00:00,3226.9500000000003,26.0,100.0,0.0,1002.0,26.0,31.0,0.0,26.0,100.0,0.0
2021-09-13 05:00:00,3260.3174999999997,26.3,98.5,0.0,1001.75,26.05,32.1,0.0,26.3,98.5,0.0
2021-09-13 06:00:00,3380.1749999999997,26.8,95.5,2.7000000000000006,1002.25,26.05,32.7,0.0,26.8,95.5,2.7000000000000006
2021-09-13 07:00:00,3549.4133333333334,28.0,91.5,6.5,1003.0,26.5,33.6,0.0,28.0,91.5,6.5
2021-09-13 08:00:00,3726.5783333333334,28.8,90.5,7.599999999999999,1002.7,27.1,34.8,0.0,28.8,90.5,7.599999999999999
2021-09-13 09:00:00,4142.4675,29.8,88.0,6.5,1003.2,27.6,36.2,0.0,29.8,88.0,6.5
2021-09-13 10:00:00,4623.075,31.5,82.0,8.299999999999999,1004.0,28.05,37.9,0.5,31.5,82.0,8.299999999999999
2021-09-13 11:00:00,4775.59,32.5,73.0,10.3,1003.15,26.950000000000003,38.4,0.5,32.5,73.0,10.3
2021-09-13 12:00:00,4821.565,33.0,68.5,8.5,1002.65,26.4,34.9,4.5,33.0,68.5,8.5
2021-09-13 13:00:00,4541.5408333333335,30.0,85.5,13.0,1002.5,27.0,36.5,0.1,30.0,85.5,13.0
2021-09-13 14:00:00,4406.8983333333335,26.8,96.0,15.699999999999998,1001.85,26.1,34.6,2.0,26.8,96.0,15.699999999999998
2021-09-13 15:00:00,4363.5625,26.8,96.0,10.3,1001.85,26.1,35.9,0.1,26.8,96.0,10.3
2021-09-13 16:00:00,4253.461666666667,26.5,100.0,8.5,1001.5,26.5,35.7,0.1,26.5,100.0,8.5
2021-09-13 17:00:00,4233.394166666666,26.2,94.5,4.7,1000.5,25.2,32.8,0.0,26.2,94.5,4.7
2021-09-13 18:00:00,4262.212500000001,26.7,94.5,0.0,1001.5,25.7,32.8,0.0,26.7,94.5,0.0
2021-09-13 19:00:00,4204.954166666666,27.0,100.0,2.7000000000000006,1003.5,27.0,32.7,0.0,27.0,100.0,2.7000000000000006
2021-09-13 20:00:00,3995.7075,26.6,94.5,6.5,1003.7,25.6,32.7,0.0,26.6,94.5,6.5
2021-09-13 21:00:00,3865.693333333333,25.6,94.5,9.4,1004.2,24.6,32.7,0.0,25.6,94.5,9.4
2021-09-13 22:00:00,3899.9758333333334,25.0,100.0,10.3,1005.0,25.0,32.6,0.0,25.0,100.0,10.3
2021-09-13 23:00:00,3883.4690909090914,25.454545454545453,96.36363636363636,7.581818181818182,1004.7727272727273,24.818181818181817,32.3,0.0,25.454545454545453,96.36363636363636,7.581818181818182
2021-09-14 00:00:00,3691.244166666667,25.5,93.0,5.400000000000001,1004.75,24.3,32.0,0.0,25.5,93.0,5.400000000000001
2021-09-14 01:00:00,3478.7925,25.0,94.0,5.400000000000001,1004.5,24.0,32.0,0.0,25.0,94.0,5.400000000000001
2021-09-14 02:00:00,3308.1141666666667,25.1,93.5,5.400000000000001,1003.8,24.0,31.9,0.0,25.1,93.5,5.400000000000001
2021-09-14 03:00:00,3162.304166666667,25.1,93.5,7.400000000000001,1003.8,24.0,31.6,0.0,25.1,93.5,7.400000000000001
2021-09-14 04:00:00,3079.5766666666664,24.5,97.0,8.5,1004.0,24.0,31.3,0.0,24.5,97.0,8.5
2021-09-14 05:00:00,3114.53,24.5,95.5,7.599999999999999,1003.9,23.7,31.8,0.0,24.5,95.5,7.599999999999999
2021-09-14 06:00:00,3234.2708333333335,25.0,92.5,3.7999999999999994,1004.4,23.7,31.8,0.0,25.0,92.5,3.7999999999999994
2021-09-14 07:00:00,3416.920833333333,25.0,94.0,3.7999999999999994,1005.5,24.0,32.4,0.0,25.0,94.0,3.7999999999999994
2021-09-14 08:00:00,3575.650833333333,25.6,91.5,7.599999999999999,1005.6,24.1,32.9,0.3,25.6,91.5,7.599999999999999
2021-09-14 09:00:00,3960.7825,27.1,89.0,7.599999999999999,1006.1,25.1,33.4,0.0,27.1,89.0,7.599999999999999
2021-09-14 10:00:00,4375.404166666666,28.5,89.0,9.4,1007.0,26.5,33.8,0.0,28.5,89.0,9.4
